# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Oct 09 15:54:19 BST 2024 [seed=1728485658784]
# -threads 4 H1avN2_HA_srd06_ur_cs_50m.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.nu	CP3.nu	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
23020000	-8015.379772995682	-2100.522262472476	-5914.857510523207	4.1988187275896625	2018.7956257168503	70.9577836033076	7.898576082173712	12.400630096986271	10.8857480326859	0.34858517668462724	0.19184094836644325	0.20837689903924494	0.25119697590968565	0.7133401271125958	0.3714480305304127	0.7725835150348027	0.22741648496520928	1.158875272552204	0.6822494548956278	0.004559343389006432	0.00437069975685167	0.003984357353894723	0.9902831345548371	0.0472429233181577	-5914.857510523207	-1657.6121102623383	-438.32537887920245
23040000	-8042.63538147214	-2109.36131290882	-5933.27406856332	4.1245088237304	2018.8699356207096	71.54461990533957	8.445292770657376	9.773751042363296	12.010053046466437	0.3805442897189016	0.17367813787844139	0.20267095032715696	0.24310662207550113	0.5867176133943532	0.3152353008551365	0.7815730647413651	0.218426935258647	1.1723595971120477	0.655280805775941	0.003662737224644171	0.0017964297013782675	0.003581950018998909	0.5099045196156314	0.06590988276914313	-5933.27406856332	-1657.6121102623383	-447.90845285665614
23060000	-8053.064968042119	-2129.0526843389375	-5924.012283703182	3.7550094511405936	2019.2394349932995	74.19635721077097	10.567235287544285	13.038706510410453	12.000915560866673	0.37040037242332724	0.17107352904051795	0.20708798595638134	0.25143811257977455	0.5590432546095124	0.20276549505511077	0.7139414115127115	0.28605858848730126	1.0709121172690672	0.8581757654619038	0.003287436543918611	0.0018201268867708855	0.0033790609843776177	0.522965153877958	0.06009384945752045	-5924.012283703182	-1657.6121102623383	-467.1968974463656
23080000	-8063.338857115774	-2144.982528359141	-5918.356328756633	3.96377079520653	2019.0306736492334	78.99118738508622	10.809463439727576	15.662015686143082	12.965287248503424	0.3765384200292684	0.17899164889761116	0.21429187854604215	0.2301780525270794	0.5360345799791563	0.24680842140426484	0.7859078155399819	0.21409218446003103	1.1788617233099727	0.6422765533800932	0.003729244967683122	0.00203808503854857	0.003460398668853643	0.5280123383023186	-0.05388807594966394	-5918.356328756633	-1657.6121102623383	-482.44827119466845
23100000	-8048.6207087157945	-2126.3282915631075	-5922.2924171526865	3.757963985736638	2019.2364804587032	73.85633234167221	8.951750600269351	12.678072657667286	11.057207844572781	0.37132683442800835	0.1743949096950668	0.20231776845479915	0.2519604874221267	0.513908662186592	0.3477486895810499	0.7487712042571705	0.2512287957428421	1.1231568063857558	0.7536863872285264	0.003775493379111997	0.0021463740347514725	0.0038310196635807175	0.520837564059602	0.004129534427010218	-5922.2924171526865	-1657.6121102623383	-464.5448350817794
23120000	-8017.4204195624425	-2113.803183891952	-5903.61723567049	5.256532164622201	2017.7379122798177	74.90278623199654	8.435490879407165	10.60103444944544	7.819535249765785	0.36080280679678983	0.18508087893571704	0.21031804335938803	0.24379827090810613	0.6678573994839876	0.19092238322916277	0.7425794101632698	0.25742058983674293	1.1138691152449047	0.7722617695102287	0.003716676129430746	0.003282661205561847	0.003434941162063921	0.7220739574492616	0.07502210627770342	-5903.61723567049	-1657.6121102623383	-453.06098070142843
23140000	-8037.874203651569	-2130.5002505270627	-5907.373953124506	8.929881696135352	2014.0645627483045	88.35817137727797	7.802604879678852	8.774288290444844	14.856403576567521	0.36974884984573425	0.17919580332804536	0.20804642712900026	0.2430089196972211	0.7734987664484021	0.29026497907331417	0.7669067280089022	0.23309327199111	1.1503600920133534	0.69927981597333	0.0039400200236279085	0.003835131964160253	0.0033447420335885793	0.7693121864962132	0.12980896090964167	-5907.373953124506	-1657.6121102623383	-468.54287138792523
23160000	-8037.417462714207	-2131.861274461905	-5905.5561882523025	6.172679230276686	2016.8217652141632	84.39922267279964	10.258555606120183	10.176792437277703	11.680072930820353	0.3537360898718397	0.18526319223955431	0.21269470305634972	0.2483060148322572	0.5018492143663255	0.047589948214099564	0.781694576658175	0.21830542334183725	1.1725418649872625	0.6549162700255118	0.004095144287990928	0.004962287618498306	0.003244906496630505	0.7982902895468051	0.04402032487567489	-5905.5561882523025	-1657.6121102623383	-470.8327613577606
23180000	-8079.8582489998735	-2139.798558449173	-5940.059690550701	3.9156006907515284	2019.0788437536885	79.81841810631111	9.59380646825275	11.150045682853305	7.7578320554315505	0.3621340333223306	0.17389609908574827	0.2136828637393331	0.25028700385258895	0.45633087682906953	0.3208543961901126	0.7758727163039265	0.22412728369608573	1.1638090744558898	0.6723818510882572	0.0035762382728442743	0.0019833222426462517	0.003624238085590359	0.5351276973820405	0.07767760827507018	-5940.059690550701	-1657.6121102623383	-479.05672552168284
23200000	-8037.64138088272	-2118.2260210855716	-5919.415359797148	4.68884998313238	2018.3055944613077	76.21737037832891	8.221954019531795	10.409385819736093	7.925781792500904	0.3655022048963301	0.18742669063820266	0.19929450035397014	0.2477766041114978	0.5037514193493823	0.40735725417078317	0.7980126782682323	0.20198732173178022	1.1970190174023485	0.6059619651953406	0.003978448644070082	0.0037235151660050497	0.003805316428048242	0.9145557505124746	0.029699847167145875	-5919.415359797148	-1657.6121102623383	-457.36465519473415
23220000	-8044.848575386979	-2130.6040087330102	-5914.244566653969	9.049348384220183	2013.9450960602198	89.1391481136859	8.320098638109236	9.141186761664834	12.137428904739746	0.37287486805009457	0.1943010641562163	0.19156938095536347	0.24125468683832638	0.5382098666223474	0.19315556012219273	0.7523223970799349	0.24767760292007812	1.1284835956199024	0.7430328087602344	0.00367245067766688	0.0046961646730992925	0.0028965984847057536	1.0726223565675108	0.11620172702822183	-5914.244566653969	-1657.6121102623383	-469.6415241952306
23240000	-8009.568764439795	-2125.208941659463	-5884.359822780331	4.971992729002214	2018.0224517154377	83.02935715913996	9.642484794242415	10.260672963952087	10.237999532216339	0.3669502415334478	0.1777726707036512	0.20642727090005694	0.24884981686284488	0.575194186604517	0.17198608136535454	0.7820673622059254	0.21793263779408767	1.1731010433088882	0.653797913382263	0.004245382439464363	0.007532253325687601	0.00326201000198488	1.8826714040355714	0.037269564468158906	-5884.359822780331	-1657.6121102623383	-464.040119000733
23260000	-8063.7975801402645	-2146.2170823126767	-5917.580497827588	5.070102029544919	2017.9243424148951	87.10101310079244	9.275963715444497	10.535575685846723	7.191608521360334	0.34625265140886236	0.18658063097596175	0.19925226732133322	0.26791445029384353	0.5826818492585704	0.16090494878431297	0.7754892212806985	0.2245107787193149	1.1632338319210478	0.6735323361579447	0.0030270214968914745	0.0023705895884078157	0.0031677169095252495	0.7438075374063883	0.05855700867258233	-5917.580497827588	-1657.6121102623383	-485.95547216889656
23280000	-8034.869337752166	-2112.775925492054	-5922.093412260112	6.444322057192259	2016.5501223872477	81.50604322026253	7.60909391087578	8.836422279254968	8.706691035092721	0.3513979131233711	0.1993132708615257	0.20163811329715975	0.24765070271794432	0.7625699597379089	0.23371480669181824	0.752199006317372	0.24780099368264125	1.128298509476058	0.7434029810479237	0.004087406868540114	0.004395022454147045	0.003852020488461219	0.8803069021580766	0.1414067540801107	-5922.093412260112	-1657.6121102623383	-451.94463287028896
23300000	-8059.72014025462	-2131.4246164790798	-5928.2955237755405	3.8393736172702613	2019.1550708271698	78.06376984109926	9.205849865191182	11.016572726749802	7.841708311905259	0.3653598200104203	0.18804325280885043	0.2069175438231811	0.23967938335754885	0.5966057169992768	0.1432981937498825	0.7847235993599978	0.2152764006400157	1.1770853990399968	0.6458292019200471	0.0038071226420950655	0.0027495442198454236	0.003604938913252354	0.6550271988885185	-0.07709685582477961	-5928.2955237755405	-1657.6121102623383	-470.74704893780284
23320000	-8048.308294985547	-2137.8306317117112	-5910.477663273836	3.9802300863100437	2019.01421435813	81.60237643321433	9.737966147575413	11.168933779153551	15.935943171308876	0.34831830225748905	0.1808591063051784	0.1972456755593284	0.27357691587800476	0.4923886057503166	0.18161817760514573	0.7712975085273925	0.22870249147262106	1.156946262791089	0.6861074744178632	0.0035933594769521136	0.0032898252202848044	0.003539742934066733	0.8463359524312682	-0.04343660816335007	-5910.477663273836	-1657.6121102623383	-475.90512418688445
23340000	-8032.1643717606585	-2117.431286817147	-5914.733084943512	4.665582201622608	2018.3288622428174	76.68690557705602	7.724233576636309	13.124043668102493	7.861805516847081	0.3581264302517237	0.17547802006729113	0.2108335034296654	0.25556204625132056	0.49480686887114833	0.08716179717312308	0.7831257333625605	0.2168742666374531	1.1746886000438408	0.6506227999123593	0.003719352971321744	0.0028569621378650998	0.003713696129445186	0.7559515748648472	0.13637790386692877	-5914.733084943512	-1657.6121102623383	-456.9135603415567
23360000	-8002.498834609335	-2102.693825150116	-5899.805009459219	3.9497577255630043	2019.044686718877	69.82166482781048	8.380885415136278	10.940809054795716	14.624368823093231	0.3559196733458399	0.19129702984203165	0.19844269699446024	0.254340599817669	0.454612107410244	0.14075113019197735	0.7545265238559802	0.245473476144033	1.1317897857839703	0.736420428432099	0.003696061878032836	0.002664636381660025	0.003772322131314869	0.6310413747006134	-0.06639178252066888	-5899.805009459219	-1657.6121102623383	-441.2405800767622
23380000	-8031.976394834819	-2122.7259958183286	-5909.2503990164905	4.185321014278576	2018.8091234301614	76.28936456764758	8.51454450956882	8.875115025433265	12.30397532620637	0.3636910957600757	0.1809702233648111	0.2090616436958809	0.24627703717923302	0.5741682118598784	0.13710953887308486	0.7524391614164785	0.2475608385835344	1.1286587421247178	0.7426825157506032	0.00326122081616805	0.0027125572310524168	0.003225407092583907	0.8027496048854175	-0.07510012093887859	-5909.2503990164905	-1657.6121102623383	-461.8720932296728
23400000	-8061.99029215481	-2127.0976623625293	-5934.892629792281	4.008930481531982	2018.985513962908	76.49746401299177	9.287867842465383	10.210967112931518	14.173401116192212	0.34683924985851955	0.18194355767861958	0.22220831956213868	0.2490088729007227	0.647142448380241	0.23800968537508047	0.7615533282258855	0.2384466717741273	1.1423299923388281	0.7153400153223819	0.003538345688629853	0.0017746805689545949	0.00342175739859609	0.46720858979488233	0.07918752723714481	-5934.892629792281	-1657.6121102623383	-465.2133836699206
23420000	-8068.951769267346	-2142.574346095679	-5926.377423171667	3.8026429678210234	2019.191801476619	80.03918312343033	11.231704218642887	12.235065366579075	11.71135482295734	0.37823770617767016	0.17381388557925218	0.1951104017929695	0.2528380064501085	0.5018405871999225	0.2326314746378534	0.7470623069334218	0.2529376930665917	1.1205934604001326	0.7588130791997751	0.0029936380185262334	7.715508256944844E-4	0.002991339546552641	0.2571468207409735	-0.05850013942792227	-5926.377423171667	-1657.6121102623383	-480.9780173661655
23440000	-8066.229517617394	-2133.88312492138	-5932.346392696014	3.9160287765534387	2019.0784156678865	76.2361007672959	8.923407634618965	9.464330204717022	11.742377452798525	0.35062418041281174	0.17968268607816487	0.20665782459248222	0.2630353089165417	0.7063844578955683	0.23673280296796395	0.7641284725614869	0.23587152743852643	1.1461927088422303	0.7076145823155793	0.003320278092261351	0.0012192072577291914	0.003515101245610725	0.364589316050691	0.07305941796867443	-5932.346392696014	-1657.6121102623383	-472.4863578264027
23460000	-8059.7866987415655	-2121.251667686069	-5938.535031055497	4.0615767741242665	2018.9328676703158	73.98368300491168	8.320652628108375	12.961351648683266	8.22260653790443	0.3643253356735691	0.1740367388863887	0.19611720228276683	0.26552072315727576	0.4392244234420476	0.288608649361073	0.738333538202953	0.26166646179706	1.1075003073044294	0.78499938539118	0.003597118250982162	0.0024129110536797336	0.003845417383988307	0.6143224218923411	-0.009222914348386752	-5938.535031055497	-1657.6121102623383	-460.33600909656883
23480000	-8074.548706569338	-2134.5545873757583	-5939.9941191935795	4.090749669672985	2018.903694774767	78.3814415840702	8.825542289444073	11.982487597568662	8.44539558792486	0.3596888502097263	0.1892670115176495	0.19993054696170198	0.2511135913109227	0.8706735231996227	0.2183031011769215	0.723069556404879	0.27693044359513364	1.0846043346073184	0.8307913307854009	0.0034736391286811757	0.001760747272134968	0.003275952829646958	0.5016240890156035	-0.05919158752039588	-5939.9941191935795	-1657.6121102623383	-473.0090347233983
23500000	-8054.0833709523895	-2143.716577674213	-5910.366793278176	3.9198710958269585	2019.074573348613	80.11162348938785	10.067192741575395	12.216095790541909	14.215041104711759	0.34560261270169124	0.18674230050215207	0.20932533499878242	0.25832975179737466	0.5290944749685402	0.13193040145051038	0.7615816603046992	0.23841833969531306	1.1423724904570487	0.7152550190859392	0.003900662277460846	0.0028704200039572562	0.0035799649536076856	0.7182760350307191	-0.010526964068273404	-5910.366793278176	-1657.6121102623383	-481.7817389679847
23520000	-8062.38104081424	-2139.913839175949	-5922.467201638291	4.12574726266239	2018.8686971817776	82.72862013123486	10.211033411984346	12.264664196072772	9.976167078698234	0.37249942294418553	0.18707744704072202	0.21576863722306772	0.22465449279202515	0.6332613289496838	0.101053139704718	0.7680577464624471	0.23194225353756562	1.1520866196936705	0.6958267606126969	0.003374931920687779	0.002892173600090894	0.003106240429272051	0.8838280564746063	0.1378823551314319	-5922.467201638291	-1657.6121102623383	-478.62100636343473
23540000	-8051.13445717109	-2119.160529529022	-5931.973927642068	5.643850610908194	2017.3505938335318	81.66561064432146	9.124296708887945	8.149004554643161	8.370943858290815	0.37166490425714915	0.16620216868934057	0.2109175420104104	0.2512153850431002	0.3889811430742106	0.06425960483828792	0.7759457400412221	0.22405425995879075	1.163918610061833	0.6721627798763723	0.003097585413480234	0.0023967200933261205	0.003012443865109074	0.780720916643367	0.2450057569082366	-5931.973927642068	-1657.6121102623383	-459.6676457987964
23560000	-8049.264742184995	-2123.663083212092	-5925.601658972903	4.635947032793938	2018.358497411646	77.59059030045005	7.4359483138167475	11.553626870123704	11.50440593480786	0.3620483896355055	0.17245118144711746	0.21102761397873043	0.25447281493864704	0.5326687892385708	0.2174370396141563	0.7547508309632621	0.24524916903675062	1.1321262464448931	0.7357475071102518	0.003462230418036742	0.0028490301278071587	0.003279308299658601	0.8723039047340897	0.09007325077055937	-5925.601658972903	-1657.6121102623383	-462.47021455356645
23580000	-8050.543149709154	-2127.3609639297615	-5923.182185779393	3.9682284565742405	2019.0262159878657	76.29565898070814	8.435237797677338	11.459561226083052	10.159787592224877	0.35623994197294384	0.17565006240608053	0.19959639558999961	0.26851360003097646	0.3960656621901675	0.3152417885407392	0.7449207299292523	0.2550792700707603	1.1173810948938785	0.765237810212281	0.003280827040050108	0.001834613685290027	0.003419494546145299	0.5396148138556474	-0.0749046762074974	-5923.182185779393	-1657.6121102623383	-466.4092992552377
23600000	-8038.724322060952	-2136.0341506421883	-5902.690171418763	4.747769108832235	2018.2466753356077	78.17388916209038	11.978469859066854	11.845442215156801	8.752452581611232	0.3594698661665649	0.18154165197748792	0.20002057084814895	0.2589679110077987	0.6565476263739994	0.31812089643666575	0.7545549809793789	0.24544501902063354	1.1318324714690684	0.7363350570619006	0.0036673324905186202	0.0017963281331328641	0.003505869887089807	0.44587692854588057	0.021284898252435597	-5902.690171418763	-1657.6121102623383	-474.32912018388856
